Image,Title,Sales Rank: Current,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Sales Rank: 365 days avg.,Sales Rank: Drops last 30 days,Reviews: Rating,Reviews: Rating Count,ASIN,Brand,Monthly Sales Trends: Monthly Sold (Last Known)
,"Audio Array AM-C14 Omnidirectional Condenser Shotgun Microphone with 3.5mm Connector, Shock Mount & Wind Shield | PlugnPlay in DSLR & Smartphones | Vlogging, Streaming, ASMR Videos, etc",12784,12548,12404,9536,0,,,B0BLK6P24G,Audio Array,
,"Audio Array AM-K3 Instrument Drum Microphone Kit | Stage Performance and Professional Studio Recording | 1 Kick Drum Mic, 4 Tom Mics, 2 Condenser Mic & 2 Vocal Mics with Standard Mounting Accessories",8792,5988,7238,7813,9,,,B0BLK7VQ2N,Audio Array,
,Audio Array AM-C13 Condenser Lapel Microphone | 6M Shielded Cable | Metal Build | Plug n Play Mobile & DSLR Support | 3.5mm Connector | Omnidirectional Pickup | Hard Case Included | 1 Year Warranty.,19731,16444,15414,13287,0,,,B0BLK8DNPD,Audio Array,
,"Audio Array AM-K2 Instrument Drum Microphone Kit | Stage Performance and Professional Studio Recording | 1 Kick Drum Mic, 4 Tom Mics, 2 Overhead Condenser Mic with Standard Mounting Accessories",8882,6028,7261,7830,7,,,B0BLK8PXNY,Audio Array,
,AI-01,,,,,0,,,B0BLKCB2JY,Audio Array,
,"Audio Array AM-C24 USB Plug & Play Retro Microphone Kit | No Latency Monitoring & Volume Control Knob | Gaming, Streaming, Podcast, Singing, Discord, Zoom Meeting, YouTube | Laptop, PC, Smartphones",7396,5581,5600,3648,5,,,B0BLKCDRNB,Audio Array,
,Audio Array AI-02 2x2 USB-C Audio Interface | Premium Midas Mic Pre-Amps | 48V Phantom Power | USB Bus 3.0 Ultra Low Latency | XLR/LINE inputs | Plug & Play-No Drivers | Metal Body | Metallic Grey,,,,39773,0,,,B0BLKCJXZR,Audio Array,
,"Audio Array AM-C22 RGB USB Microphone with stand | One touch Mute Button, Easy Volume Control & Headphone Jack for monitoring | Singing, Streaming, Gaming, Podcasting | PC, Mac",20304,17342,15574,12975,0,,,B0BLKCSJ7Z,Audio Array,
,Audio Array AM-C17 Dual Head Lapel Microphone | 1M x2 Long & Strong Cables | 3.5mm TRRS & 3.5mm TRRS to TRS Adapter | Omnidirectional Pickup | Mic Covers & Leather Bag Included | 1 Year Warranty,9560,15354,20687,19598,5,,,B0BLKCWZQD,Audio Array,
,Audio Array AM-C16 Lapel Microphone | 1M Long & Strong Cable | 3.5mm TRRS Connector & 3.5mm TRRS to TRS Adapter | Omnidirectional Pickup | Mic Cover & Leather Carry Bag Included | 1 Year Warranty,57895,52129,47048,33193,0,,,B0BLKCXQRT,Audio Array,
,"Audio Array Anti Interference Metal Tube RGB USB Microphone for PC, Mac with Mute Button & Monitor Headphone Jack, for Vocals, YouTube, Streaming, Gaming Along with Mic Gain with pop Filter (AM-C23)",142381,128802,95558,69985,0,,,B0BLKD4815,Audio Array,
,"Audio Array AM-C15 Premium Metal XLR Condenser Lapel Microphone | Noise-Free, Highly Sensitive Omni Directional Collar mic with 6 Meter Cable for Recording | DSL & Mixer, Requires +48V Phantom Power",,,66777,25287,0,,,B0BLKD8FVG,Audio Array,
,"Audio Array AM-C19 USB Condenser Microphone | Plug & Play, Tripod, No Latency Monitoring, Gain Control & Mute Button | Home Studio, YouTube, Gaming, Podcasting, Recording & Singing | Mac OS, Windows",7396,5657,5615,3727,6,,,B0BLKDC4PP,Audio Array,
,"Audio Array AA-08 5-Panel Metal Isolation Shield For Mics with Insulation, Absorption & Reflection Filter | 3/8"" and 5/8"" Universal Mic Mount for Recording Studio, Podcasts, Singing & Broadcasting",13164,12263,11322,9595,0,,,B0BLKGPL4X,Audio Array,
,"Audio Array AA-07 3-Panel Metal Isolation Shield For Mics with Insulation, Absorption & Reflection Filter | 3/8"" and 5/8"" Universal Mic Mount for Recording Studio, Podcasts, Singing & Broadcasting",13104,12168,11250,9516,0,,,B0BLKHVCDX,Audio Array,
,"Audio Array USB Condenser Microphone for YouTube, Gaming, Meeting & Recording on Mac OS, Windows & PS 4/5 with Tripod, No Latency Monitoring, Gain Control & Mute Button (AM-C21)",,,,253339,0,,,B0BLNC5D8L,Audio Array,
,"Audio Array AM-C26 RGB USB Plug & Play Condenser Microphone Kit with Boom Arm & Pop-filter | 3.5 mm No Latency Monitoring, Volume Control & Mute Button | For Conference, Gaming, Podcasting & Streaming",19976,18888,17843,14958,0,,,B0BLNDQ757,Audio Array,
,"Audio Array AA-11 Springless Microphone Arm Stand |All Metal Upgraded Heavy Duty Stand With 1.8kg Weight Capacity for stablility & multi-angle adjustment | 5/8"" to 3/8"" Screw Adapter | Cable Ties",,,2888,1287,0,,,B0BLRGCNRG,Audio Array,
,"Audio Array AA-12 Springless Microphone Arm | Heavy Duty Stand With 1.8kg Weight Capacity for stablility & multi-angle adjustment | 5/8"" to 3/8"" Screw Adapter | 0.5"" Thick Metal Tube | Cable Ties",,67296,66148,43395,0,,,B0BLRK37TB,Audio Array,
,"Audio Array AA-13 Springless Microphone Arm | Heavy Duty Stand With 1.5kg Weight Capacity for stablility & multi-angle adjustment | 5/8"" to 3/8"" Screw Adapter | 0.5"" Thick Metal Tube | Cable Ties",,,2169,1248,0,,,B0BLRKFBBP,Audio Array,
,"Audio Array AA-14 Springless Microphone Arm | Heavy Duty Stand With 1.3kg Weight Capacity for stablility & multi-angle adjustment | 5/8"" to 3/8"" Screw Adapter | 0.5"" Thick Metal Tube | Cable Ties",,,66379,49953,0,,,B0BLS2HJ68,Audio Array,
,"Audio Array AA-09 Short Springless Microphone Arm Stand | Sturdy Boom Arm with 2kg Capacity for stability | Non-rebound arm along with multi-angle adjustment | 5/8"" to 3/8"" Screw Adapter | Cable Ties",41166,35299,26711,17144,0,,,B0BLS63XCL,Audio Array,
,Audio Array AI-04 2x2 Audio Interface | Premium Mic Pre-Amps | 48V Phantom Power Support | 24-bit/192kHz High Fidelity Recording | XLR/MIC/LINE inputs | Plug and Play-No Drivers | Metal Body | Black,9496,7946,5208,1408,11,,,B0BPMBMN3S,Audio Array,
,"Audio Array AM-C29 4 Pickup Pattern Professional USB Plug & Play Condenser Microphone | 3.5 mm No Latency Monitoring, Volume Control & Mute Button | For Conference, Gaming, Podcasting & Live Streaming",10491,11008,13463,15654,5,,,B0BPMN89NG,Audio Array,
,"Audio Array AM-C30 Metal RGB Professional USB Microphone | One-Touch Mute, Gain & No-Latency Monitoring Controls | Shock Mount and Tripod | for PC/Mobile, Gaming, Streaming, Podcasting & Voiceover",9483,12150,15448,10366,4,,,B0C4YTNJG7,Audio Array,
,"Audio Array AM-C32 Professional RGB USB Condenser Microphone with Tripod/Pop Filter & Shock Mount | No Latency Monitoring & Mute Button | For PC/Mobile, Gaming, Podcast, Streaming, Recording & Singing",10491,10688,13418,15592,5,,,B0C539RBGL,Audio Array,
,"Audio Array AA-15 Gaming Microphone Boom Arm Stand | 1M reach | Premium Metal design with Internal Spring | Heavy Duty Mic Stand | 1.5kg Weight Capacity | 5/8"" to 3/8"" Screw Adapter | Cable Ties",,,57749,23057,0,,,B0C53CQV5Z,Audio Array,
,"Audio Array AM-A1 Mic Activator | In-line Pre-amp | +25dB Gain | Supports Dynamic Mics AM-C11, Shure SM7B, Shure MV7, etc | Livestream, Singing, Podcast, Vocal Recordings | Requires +48V Phantom Power",15658,15387,14683,12420,0,,,B0C55M2GBN,Audio Array,
,"Audio Array AM-C37 Premium USB/XLR Dynamic Podcast Microphone | Volume, Mute Controls & Headphone Monitoring | Premium Metal Build | 2 Meter USB Cable Included | 96kHz/24bit Studio Performance",14288,10210,11358,11176,3,,,B0C55MY66L,Audio Array,
,Audio Array AM-C38 Condenser Shotgun Microphone | Super Cardioid Pickup | 3.5mm TRRS to TRS Cables & Windshield | 2X 3.5mm Ports for Headphone and Mic | 50h Battery Backup | DSLR & Mobile Support,12877,12546,12394,9589,0,,,B0C55QXL83,Audio Array,
,Audio Array AM-C34 Lapel Microphone | 1M Long & Strong Cable | 3.5mm Audio Jack | TRRS to TRS & TRRS to USB Type C adapters | Omnidirectional Pickup | Mic Cover & Leather Carry Bag Included,19705,16424,15828,13945,0,,,B0C594FZLM,Audio Array,
,"Audio Array AM-C33 Lapel Microphone | 1M Long, Strong Cable | 3.5mm TRRS | 3.5mm TRRS Port & TRRS to TRS Adapter | Omnidirectional Pickup | Mic Cover & Leather Carry Bag Included | 1 Year Warranty",19705,16444,15253,13373,0,,,B0C5957W3P,Audio Array,
,Audio Array AM-C35 Dual Head Lapel Microphone | 1m x2 Long Cables | 3.5mm TRRS Cable | TRRS to TRS & TRRS to Type C adapters | Omnidirectional Pickup | with Mic Covers & Leather Bag | 1 Year Warranty,49054,48278,43398,31902,0,,,B0C598MNMC,Audio Array,
,"Audio Array AM-C36 Lapel Microphone | 1M Long & Strong Cable | 3.5mm TRRS| 3.5mm TRRS Port, TRRS to TRS & TRRS to USB Type C adapters | Omnidirectional Pickup | Mic Cover & Leather Bag Included",19705,16441,15340,13271,0,,,B0C598Q6PT,Audio Array,
,"Audio Array AA-10 Heavy Duty Springless Microphone Arm Stand | 50cm+50cm=100cm length with 1.8kg Capacity for stability | Non-rebound arm along with multi-angle adjustment | 5/8"" - 3/8"" Screw Adapter",18222,16622,15526,12823,0,,,B0C59G1C4N,Audio Array,
,Audio Array AA-24,,,,,0,,,B0CF5PCL34,Audio Array,
,"Audio Array AA-16 Microphone Arm Stand | 92cm length | 3 pivoting joints for flexible height and position adjustments | Smart Cable Management | 1kg Weight Capacity | 5/8"" to 3/8"" Screw Adapter",,,,,0,,,B0CF5T1LFR,Audio Array,
,"Audio Array AA-18 Microphone Arm Stand | 85cm reach | Armoured Microphone Stand | 3 pivoting joints for flexible height and position adjustments | 1kg Weight Capacity | 5/8"" to 3/8"" Screw Adapter",36251,28389,23383,19037,0,,,B0CF5T89FT,Audio Array,
,"Audio Array AA-17 Microphone Arm Stand | 85cm reach | 3 pivoting joints for flexible height and position adjustments | Smart Cable Management | 1.6kg Weight Capacity | 5/8"" to 3/8"" Screw Adapter",,,29598,18851,0,,,B0CF5TDLFH,Audio Array,
,Audio Array AA-23,,,,,0,,,B0CF5TVDRT,Audio Array,
,"Audio Array AB-01 Audio Interface Podcasting Streaming Console Mixer with Bluetooth & XLR to 3.5mm Condenser Mic | Upto 8hr Battery Backup| Gaming, Streaming | Compatible with Mobile & Computers",1430,2377,2601,2628,10,,,B0CF5WXWFH,Audio Array,
,Audio Array AI-05 2x4 Audio Interface | Premium Mic Pre-Amps | 48V Phantom Power Support | 24-bit/192kHz | Built-in FX Control | 2 Headphone Outputs | 4 XLR/MIC/LINE inputs | Plug and Play-No Drivers,32150,29892,28020,22754,0,,,B0CF9BY345,Audio Array,
,"Audio Array AI-08 Mini Stereo Audio Mixer | 4 Channel 1/4"" TRS Audio Input Jacks | Line Mixer Stereo/Mono Switch | Mic, Guitar Amplifier | RGB Knobs & 5V/2A DC power | Podcasting & Karaoke | MH400",,57629,42390,24379,0,,,B0CH4TDGPG,Audio Array,
,"Audio Array AI-07 4-Channel Headphone Amplifier with 1/4"" and 1/8"" TRS Jack Input & Output | Dj Mixer & Headphone Splitter Amplifier | Separate Volume Control | DC5V 2A | Podcast Monitoring PH400",,,52793,24476,0,,,B0CH4THGGM,Audio Array,
,Audio Array AI-09 Professional Dual Channel Balanced Stereo +48V Phantom Power Supply Active DI Box | 9V Battery and 5V DC Power | -15dB pad & HPF | Multi Instrument Input for Live & Studio Sound J22,30708,29627,27254,22678,0,,,B0CH4WFQF6,Audio Array,
,Audio Array AI-02 2x2 Premium Audio Interface | Superior Midas Mic Pre-Amps | 48V Phantom Power | USB Bus 3.0 Ultra Low Latency | XLR/LINE inputs | Plug & Play-No Drivers | Metal Body | Metallic Red,11265,10959,10657,9472,0,,,B0CLH7G5WH,Audio Array,
,"Audio Array AB-02 Professional Voiceover Podcasting Streaming Bundle with Audio Interface & XLR Condenser Mic Kit | Studio Quality Setup | Podcast, Gaming, Streaming | Compatible with Mobile/PC",,,64423,38408,0,,,B0CPXVV5XN,Audio Array,
,"Audio Array AB-05 Dual Professional Podcasting Voiceover Streaming Bundle | Audio Interface, Dynamic Mics & Boom-arms | Studio Quality Setup | Podcast, Gaming, Streaming | For Mobile & Computers",,67415,66219,59086,0,,,B0CPXWXCBS,Audio Array,
,AB-03,,,,,0,,,B0CPXXJM6C,Audio Array,
,"Audio Array AB-04 Professional Dual Voiceover Podcasting Bundle with Audio Interface and Condenser Mic Kit | Studio Quality Setup | Podcast, Gaming, Streaming | Compatible with Mobile & Computers",,,66452,53242,0,,,B0CPXXYY6H,Audio Array,
,"Audio Array AWB-01 Wireless Mics AM-W10 & Handheld Interview Adapter AA-25 | Premium Lapel Microphones for Vlogging, Streaming & Recording | 10hr Battery Backup & 100M Range | All Accessories in Box",,,66203,62072,0,,,B0D3M13T6H,Audio Array,
,"Audio Array AM-C1 USB Condenser Microphone Kit | for Podcasting, Online Meeting, Gaming, Singing & Live Streaming | Boom Arm, Pop Filter, Mic Cover, Spider Shock Mount, Tripod & 2.5M USB Cable",33013,32652,32085,28856,0,,,B0DFTVZPM8,Audio Array,
,"Audio Array Ultimate Podcast Bundle | Dynamic Microphone with USB/XLR Connectivity & 24-Bit/192kHz Audio Interface | Ideal for Podcasting, Streaming, Voice Recording & Content Creation - PB-01",4740,7499,6433,2117,5,,,B0FJ2HZCVN,Audio Array,
,"Audio Array Ultimate Gaming Bundle | Condenser Mic with Boom Arm & Sound Card | Streaming Kit for PC/Mobile with 14 FX, Voice Modes, Loopback, Real Time Monitoring |for YouTube & Live Stream - GB-01",363,279,307,244,17,,,B0FJ2K95XT,Audio Array,
,"Audio Array Podcast Kit | USB/XLR Dynamic Mic with Boom Arm & Audio Interface 24-Bit/192kHz | Metal Build | Plug & Play | No-Latency Monitoring for Streaming, Recording & Content Creation - PB-05",,,,,0,,,B0FJ8T4WXM,Audio Array,
,"Audio Array Pro Podcast Bundle | USB/XLR Dynamic Microphone with 24-Bit/192kHz Audio Interface & Boom Arm | Real-Time Monitoring, Plug & Play for Streaming, Recording & Content Creation - PB-06",17680,11368,16923,16088,1,,,B0FJ8TWCQZ,Audio Array,
,"Audio Array RGB Gaming Bundle | RGB Dynamic Mic 24-Bit/192kHz with Sound Card | Audio, Voice FX, AI Noise Cancellation, Plug & Play for Streaming, Gaming, Podcasting & YouTube",,,,,0,,,B0FJ8V2LZM,Audio Array,
,"Audio Array RGB Gaming Bundle|RGB USB Dynamic Microphone with Sound Card – Mute, Volume Control, Monitoring, Noise Cancellation, Voice Effects|for Streaming, Podcasting, Gaming, Singing - GB-04",37073,26335,23575,20350,0,,,B0FJ8W5Y9Q,Audio Array,
,"Audio Array RGB Podcast Bundle | Dynamic RGB USB/XLR Mic with 24-Bit/192kHz Audio Interface & Boom Arm | AI Noise Cancelling, Plug & Play Kit for Streaming, Podcasting, Gaming & Recording - PB-07",17441,11564,17206,15874,2,,,B0FJ8Z1W81,Audio Array,
,"Audio Array AM-C42 Plug & Play AI Noise Cancelling USB Condenser Microphone | Mute Button/Echo/Volume Knob | Kit with Boom Arm & Pop Filter | Karaoke, Gaming, Streaming, Podcast | Mac/PC/Mobile",4592,5556,4003,4465,6,,,B0FLYJFC22,Audio Array,
,"Audio Array Studio Monitor Bundle with 60W Powered Speakers & Adjustable Metal Stands | Bluetooth, HDMI ARC, USB-C, RCA Inputs | Professional Studio Monitors for Home Studio, Streaming & Gaming-UB-02",289,364,1275,577,23,,,B0FN7B3KWS,Audio Array,
,"Audio Array RGB Gaming Mic Bundle with USB/XLR Microphone, Boom Arm & Sound Card Mixer | Streaming Mic Kit with Voice Effects, AI Noise Cancel, RGB Lights for Podcasting, Gaming & Recording - PB-09",36497,26328,23465,20579,0,,,B0FN7FYZM3,Audio Array,
,"Audio Array Professional Bundle with Sound Card, USB Condenser Mic, Studio Headphones & Boom Arm | BT SoundCard with Voice Effects & Noise-Control Monitoring for Streaming Recording Podcasting - PB-13",,,,,0,,,B0FTVS34SD,Audio Array,
,"Audio Array Professional Dynamic Studio Bundle with Headphones – USB/XLR Dynamic Microphone, Boom Arm, Monitoring Headphones | 24-bit/192kHz, Plug & Play, No-Latency Recording, Monitoring - PB-11",4873,4217,4217,4217,5,,,B0FTVSH458,Audio Array,
,"Audio Array Professional Recording Bundle with BT Soundcard – USB Condenser Microphone, Studio Headphones | Cardioid Mic, Noise Reduction & 6 Sound Modes for Streaming Recording & Podcasting - PB-14",2601,3712,4748,4748,15,,,B0FTVV1QJY,Audio Array,
,"Audio Array Professional Dynamic Bundle with Headphones & Audio Interface - USB/XLR Dynamic Microphone, 24-bit/192kHz Interface, Boom Arm & Semi-Open Headphones | Plug & Play Podcast Kit - PB-12",1975,4898,9178,8396,10,,,B0FTVVLNS9,Audio Array,
,"Audio Array Wireless Mic | AI Noise Cancellation Mic, iPhone/Android Compatible, 32H Charging Case, Plug & Play for Vlogging, Streaming, Meetings & Video Recording",3790,4436,2693,2050,8,,,B0G2C2RCXN,Audio Array,
,"Audio Array Wired Voice Amplifier for Teachers 2026 Edition | Bluetooth 5.3 | Mic for Teaching with 10W Speaker, Tour Guides | 10Hrs Battery Life |1 Click Monitoring | TWS Connectivity AM-W47 Wired",329,413,5766,4561,26,,,B0G39ZHDYP,Audio Array,50
,"Audio Array Wireless Voice Amplifier 2026 Edition | Bluetooth 5.3 |10W Speaker With Wireless Mic | For Teachers, Tour Guides |10 Hrs Battery Life |1 Click Monitoring | TWS Connectivity AM-W47 Wireless",318,472,1736,2269,23,,,B0G3B152FR,Audio Array,
,"Audio Array Studio Monitor Bundle with 60W Powered Speakers & Adjustable Metal Stands | Bluetooth, HDMI ARC, USB-C, RCA Inputs | Professional Studio Monitors for Home Studio, Streaming & Gaming-UB-03",289,364,1083,673,25,,,B0G3B677Z5,Audio Array,
,"Audio Array AM-W23 Magnetic Wieless Mic with Charging Pouch 2026 Edition 24Bit/ 48Khz, iPhone/Android/iPad/Laptop, AI Noise Reduction, 50H Battery, 230ft Range for Recording, Vlogging",4666,2734,2532,2732,16,,,B0G3Q517Y2,Audio Array,
,"Audio Array AM-W24 2026 Edition Magnetic Wireless 5gm Mic with Slide Charging Case for iPhone/Android/iPad, AI Noise Reduction, 30H Battery, 200ft Range, Plug & Play for Recording, Vlogging, Streaming",2711,4396,2722,2362,12,,,B0G3Q59X8C,Audio Array,
,"Audio Array AM-C48 XLR/USB Professional Full RGB Dynamic Microphone Kit | AI Noise Cancellation | Touch & Knob Controls | Built-in Headphone Monitoring | Podcasting, Recording, Streaming, YouTube",1010,1022,1023,2947,16,,,B0G4DNF8RZ,Audio Array,
,"Audio Array AM-Pro8 8-Channel Hybrid USB Mixer 8 Analog+2 Digital Inputs, 48kHz/16-Bit, Built-In Compressor, 6AUX Sends, Group Buses, Insert Points,+24dBu Balanced Outputs for Live, Studio & Broadcast",4981,14652,19808,20008,4,,,B0G53CB72D,Audio Array,
,"Audio Array Sound Mixer 2026 Edition Audio Mixer 4 Channel Hybrid USB Control | 4 Analog 2 Digital | 2XLR Mic Inputs,TRS Stereo In |48V Phantom | Hi-Z,2 Band EQ,Monitoring,Amp Out, USB-C Power | AI-13",228,126,423,509,14,,,B0G53H49BS,Audio Array,200
,"Audio Array AM-Mix10 10-Channel Hybrid USB Mixer with10 Analog+2 Digital Inputs, 48kHz/16-Bit DSP, Phantom Power, USB-C Powered, AUX Sends, Built-In FX, Balanced XLR Outputs for Live, Studio & Podcast",2693,2232,8348,7515,18,,,B0G53KWRVW,Audio Array,
,"Audio Array AM-Pro12 12-Channel HYBRID USB Mixer 12 channel analog+2 digital 48kHz/16bit,128DSP Fx, Built-In Compressor, 4Group Buses, Inserts,+24dBu Balanced XLR Outs For Live, Studio & Broadcast",4981,13374,12184,10832,3,,,B0G53KWRWH,Audio Array,
,"Audio Array AM-Mix4 OTG 4-Channel 3 Out Hybrid USB Summing Audio Mixer (4 Analog + 2 Digital), 192kHz/24-Bit OTG, 99 DSP FX, Logarithmic Faders, Balanced XLR Out, Phantom Power, Hi-Z, 3-Band EQ",24626,24188,19019,15633,0,,,B0G53LZNY3,Audio Array,
,"Audio Array 8-Channel Hybrid USB Audio Mixer with 8 Analog + 2 Digital Inputs, 48kHz/16-Bit Processing, +50dB Gain, Combo XLR, Phantom Power, Hi-Z, 3-Band EQ, 99 DSP FX, Balanced XLR Output | AI-14",182,128,424,1346,16,,,B0G53M9258,Audio Array,50
,"Audio Array AM-Mix6 6-Channel Hybrid USB Audio Mixer with 6 Analog + 2 Digital Inputs, 48kHz/16-Bit, +50dB Mic Gain, PAD Switch, Dual AUX Sends,128 DSP FX, Balanced XLR Main Output, ≥102dB Max SPL",2693,2520,7306,7414,10,,,B0G53PRM34,Audio Array,
,"Audio Array 60W Bluetooth Bookshelf Speaker Pair | 1.5"" Silk Dome Tweeter, 4"" Sub Woofer | Music & Monitor Mode | Aux, HDMI, USB-C, TRS & RCA Connectivity (AMS1)",176073,127864,277624,237280,4,,,B0GD8JSPB1,Audio Array,
,"Audio Array A3-XLR 3-Pin Male to Female XLR Cable | 16 Amp High Current | Professional Audio Plug Silver Plated Contacts | Zinc Diecast Metal Body | Latch Lock Compatible with Mic, Mixer & PA Systems",6976,4045,8476,8466,7,,,B0GMPGNXX3,Audio Array,
,"Audio Array MT-12 12 Analog+2 Digital Channel Hybrid Analog+USB Mixer, 48kHz DSP, 4 XLR & 8 TRS Inputs, 3-Band EQ, +48V Phantom, 24dBu Balanced XLR Out, Graphical EQ, Type-C Power, Studio & Streaming",2424,4286,4189,4642,9,,,B0GN2LHJY4,Audio Array,
,"Audio Array Studio Monitors Speaker Pair 3.5"" | 50W RMS with Bluetooth 5.0 | Fiberglass Woofer & 1″ Silk Dome Tweeter, Class-D | TI 3116D2 Amp | TRS, RCA, AUX Inputs, Bass & Treble Control | AM-S2",367,226,418,418,21,,,B0GN97RFPR,Audio Array,100
,Audio Array Ear Pads Cushions Compatible with Audio Array AH-50 Professional DJ & Studio Headphones | Soft Protein Leather Earpads with Noise Isolating Soft Foam | Black,,4811,4811,4811,1,,,B0GNM35G8X,Audio Array,
,Audio Array BM-320 Pro Professional Wireless UHF Microphone with Receiver Box,,,,,0,,,B0GV154XPQ,Audio Array,
,Audio Array UHF IEM Audio Transmitter & Receiver System | PLL Frequency Stability | 100mW High Power Output | XLR & 6.35mm Input | Dual Monitoring Outputs | Metal Build | Low Noise Sound System | JT-1,,,,,0,,,B0GV15BVQC,Audio Array,
,Audio Array Professional UHF Wireless Interview Microphone System | 100M Range | 6-8H Battery | 630-690MHz | Unidirectional Mic | 126dB SPL | for Stage & Karaoke | DP-718H,,,,,0,,,B0GW8XGPB2,Audio Array,
,Audio Array Single Wireless Mic Transceiver | UHF Wireless Audio System | 24Bit/48kHz Audio | Dual Channel | 16 Frequency Channels | 30-50m Range | DSP Frequency Locking | 6-8H Battery Life |W5,,12437,12437,12437,0,,,B0GW8YC59C,Audio Array,
,Audio Array UHF Wireless Microphone System | Anti-Feedback Technology | 100-150M Range | 6-8H Battery Life | 630-690MHz | 126dB SPL | for Stage & Karaoke | AM-W36 Pro,,,,,0,,,B0GW92316G,Audio Array,
,Audio Array Professional UHF Interview Microphone System | Type-C Receiver for Mobile Recording & 6.35mm| 100M Range | 6-8H Battery | 630-690MHz | Unidirectional Mic | 126dB SPL | USB718,,,,,0,,,B0GW92TQGV,Audio Array,
,Audio Array Dual UHF Wireless Microphone System with Brief Case | 24Bit/48kHz Audio | Dual Channel Dynamic Mics | 50m Range | Cardioid Pickup | DSP Frequency Lock | Rechargeable Battery | AM-W32 Pro,,,,,0,,,B0GW92TTMS,Audio Array,
,Audio Array Wireless IEM Audio System | 24Bit/48kHz Audio | 108dB Dynamic Range | Stereo/Mono Input | 20-30m Range | OTG Output | 8H Battery | for Recording & Streaming | JTG800,5020,3341,3341,3341,0,,,B0GW92TVVC,Audio Array,
,Audio Array Dual Wireless Mic Transceiver | UHF Wireless Audio System | 24Bit/48kHz Audio | Dual Channel | 16 Frequency Channels | 30-50m Range | DSP Frequency Locking | 6-8H Battery Life |W3,325336,200567,200567,200567,0,,,B0GW9461N5,Audio Array,
,Audio Array Solo UHF Wireless Microphone System with Brief Case | 24Bit/48kHz Audio | Dual Channel Dynamic Mics | 50m Range | Cardioid Pickup | DSP Frequency Lock | Rechargeable Battery | AM-W33 Pro,5848,4850,4850,4850,3,,,B0GW96SHSK,Audio Array,
,Audio Array Guitar Transceiver | 2.4GHz Wireless Audio System | 24Bit/48kHz Audio | 37 Channels | 30-50m Range | Low Latency | 6-8H Battery | for Recording & Streaming | AE831,,,,,0,,,B0GXP7LJ75,Audio Array,
,"Audio Array 3.5"" Bookshelf Speaker Pair | 50W RMS | Bluetooth Connectivity| 2 Modes | 3.5"" Fiberglass Woofer & 1"" Silk Dome Tweeter | TRS/RCA/AUX | Bass & Treble Control (AMS2)",170014,129171,129271,129271,4,,,B0H1MTP2ZP,Audio Array,
,"Audio Array AM-C47 RGB USB Condenser Mic Kit | AI Noise Cancellation, 192kHz/24Bit Studio Quality, Touch Control, Headphone Monitoring | Podcasting, YouTube, Gaming & Streaming | Mac/PC & Mobile",12078,10551,23868,13586,3,,,B0FJS57732,Audio Array,
,"Audio Array AH-60-BL, 60Ω, Professional Monitoring Headphones | 53mm Drivers | 10Hz–30KHz | 105dB SPL | Closed-Back, DJ & Studio | 3m Cable with 3.5mm & 6.3mm Plugs (Blue)",1798,1132,976,1442,20,,,B0FQBTRM28,Audio Array,
,"Audio Array AH-60-RD Semi-Open Back DJ Headphones | 50mm Drivers Delivers Dynamic Balanced Output | 15Hz–25kHz, 32Ω, 100dB SPL, 1200mW | 3m OFC Single-Sided Cable with Screw-On 3.5mm + 6.3mm Plug",1798,1091,985,1464,22,,,B0FQBWV1ST,Audio Array,
,Audio Array XM-24 24 Channel Mixer With Carry Case,,,,,0,,,B0GTZ9X8Q2,Audio Array,
,Audio Array AM-Pro24 24 Channel Mixer With Carry Case,4981,9441,9441,9441,2,,,B0GTZJF142,Audio Array,
,Audio Array XM-16 16 Channel Mixer With Carry Case,,,,,0,,,B0GTZLGPFR,Audio Array,
,Audio Array AM-Pro16 16 Channel Mixer With Carry Case,4981,9546,9546,9546,2,,,B0GTZND3ZN,Audio Array,
,"Audio Array Premium Dynamic XLR to TRS Microphone | 24Bit/48kHz | Cardioid Pattern | Metal Body & 14mm Diaphragm 3M Cable | for Podcast, Streaming, Studio Recording & Gaming | AM-C51",12846,8318,8318,8318,1,,,B0GW8R2RYM,Audio Array,
,"Audio Array Dynamic XLR to TRS Microphone | 24Bit/48kHz | Cardioid Pickup | Metal Body & 14mm Diaphragm 3M Cable | for Podcast, Streaming, Vocal Recording & Studio Use | AM-C50",13640,8999,8999,8999,1,,,B0GW8VBCBL,Audio Array,
,"Audio Array Dynamic XLR to TRS Microphone | 24Bit/48kHz | Cardioid Pickup | Metal Body & 14mm Diaphragm 3M Cable | for Podcast, Streaming, Vocal Recording & Studio Use | AM-C49",6996,5213,5213,5213,7,,,B0GW8Z556N,Audio Array,
,"Audio Array Premium Dynamic XLR to TRS Microphone | 24Bit/48kHz | Cardioid Pattern | Metal Body & 14mm Diaphragm 3M Cable | for Podcast, Streaming, Studio Recording & Gaming | AM-C52",,,,,0,,,B0GW8ZQRFK,Audio Array,
,Audio Array Quad UHF Wireless Microphone System | Unidirectional Mic | 50-100M Range | 6-8H Battery Life | 630-690MHz | 50Hz-16kHz Response | 126dB SPL | for Karaoke & Stage Use | T-835,,,,,0,,,B0GW96CQMG,Audio Array,
